Dec. 15, 2005   04:41:13
Cyclic Voltammetry
File: d:\ida_biofilms\12_04_18_psoralenbiofilm\control\control_100um_pyo_transfer_gc.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
High E (V) = 0.1
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 2
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0.1
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.098, 5.0192934e-9, -6.8274328e-9, 6.6333252e+1
-0.099, 5.0322848e-9, -6.8060415e-9, 6.6666588e+1
-0.100, 5.0535434e-9, -6.7920962e-9, 6.6999924e+1
-0.101, 5.0815339e-9, -6.7482504e-9, 6.7333260e+1
-0.102, 5.0961786e-9, -6.7372592e-9, 6.7666595e+1
-0.103, 5.1245235e-9, -6.7078316e-9, 6.7999931e+1
-0.104, 5.1655054e-9, -6.6417671e-9, 6.8333267e+1
-0.105, 5.1329088e-9, -6.7058221e-9, 6.8666603e+1
-0.106, 5.1716467e-9, -6.6568941e-9, 6.8999939e+1
-0.107, 5.1943227e-9, -6.6026478e-9, 6.9333275e+1
-0.108, 5.2474691e-9, -6.5677837e-9, 6.9666611e+1
-0.109, 5.2136917e-9, -6.6201391e-9, 6.9999947e+1
-0.110, 5.2399107e-9, -6.5881118e-9, 7.0333282e+1
-0.111, 5.2663660e-9, -6.5398926e-9, 7.0666618e+1
-0.112, 5.2830185e-9, -6.5118826e-9, 7.0999954e+1
-0.113, 5.3015605e-9, -6.5000645e-9, 7.1333290e+1
-0.114, 5.3242362e-9, -6.4623640e-9, 7.1666626e+1
-0.115, 5.3673443e-9, -6.4044543e-9, 7.1999962e+1
-0.116, 5.3437237e-9, -6.4192265e-9, 7.2333298e+1
-0.117, 5.3402989e-9, -6.4466454e-9, 7.2666634e+1
-0.118, 5.3851781e-9, -6.3967720e-9, 7.2999969e+1
-0.119, 5.4093894e-9, -6.3649810e-9, 7.3333305e+1
-0.120, 5.4200182e-9, -6.3502075e-9, 7.3666641e+1
-0.121, 5.4367888e-9, -6.3299983e-9, 7.3999977e+1
-0.122, 5.4475366e-9, -6.3195991e-9, 7.4333313e+1
-0.123, 5.4661973e-9, -6.2885159e-9, 7.4666649e+1
-0.124, 5.4889910e-9, -6.2644063e-9, 7.4999985e+1
-0.125, 5.4845031e-9, -6.2683068e-9, 7.5333321e+1
-0.126, 5.5191074e-9, -6.2235150e-9, 7.5666656e+1
-0.127, 5.5372955e-9, -6.2005876e-9, 7.5999992e+1
-0.128, 5.5491056e-9, -6.1812053e-9, 7.6333328e+1
-0.129, 5.5680021e-9, -6.1620598e-9, 7.6666664e+1
-0.130, 5.5818203e-9, -6.1449232e-9, 7.7000000e+1
